GEO.id,GEO.id2,GEO.display-label,HC01_EST_VC02,HC01_MOE_VC02,HC02_EST_VC02,HC02_MOE_VC02,HC01_EST_VC04,HC01_MOE_VC04,HC02_EST_VC04,HC02_MOE_VC04,HC01_EST_VC05,HC01_MOE_VC05,HC02_EST_VC05,HC02_MOE_VC05,HC01_EST_VC06,HC01_MOE_VC06,HC02_EST_VC06,HC02_MOE_VC06,HC01_EST_VC07,HC01_MOE_VC07,HC02_EST_VC07,HC02_MOE_VC07,HC01_EST_VC08,HC01_MOE_VC08,HC02_EST_VC08,HC02_MOE_VC08,HC01_EST_VC09,HC01_MOE_VC09,HC02_EST_VC09,HC02_MOE_VC09,HC01_EST_VC10,HC01_MOE_VC10,HC02_EST_VC10,HC02_MOE_VC10,HC01_EST_VC12,HC01_MOE_VC12,HC02_EST_VC12,HC02_MOE_VC12,HC01_EST_VC13,HC01_MOE_VC13,HC02_EST_VC13,HC02_MOE_VC13,HC01_EST_VC16,HC01_MOE_VC16,HC02_EST_VC16,HC02_MOE_VC16,HC01_EST_VC17,HC01_MOE_VC17,HC02_EST_VC17,HC02_MOE_VC17,HC01_EST_VC18,HC01_MOE_VC18,HC02_EST_VC18,HC02_MOE_VC18,HC01_EST_VC19,HC01_MOE_VC19,HC02_EST_VC19,HC02_MOE_VC19,HC01_EST_VC22,HC01_MOE_VC22,HC02_EST_VC22,HC02_MOE_VC22,HC01_EST_VC23,HC01_MOE_VC23,HC02_EST_VC23,HC02_MOE_VC23,HC01_EST_VC24,HC01_MOE_VC24,HC02_EST_VC24,HC02_MOE_VC24,HC01_EST_VC25,HC01_MOE_VC25,HC02_EST_VC25,HC02_MOE_VC25,HC01_EST_VC26,HC01_MOE_VC26,HC02_EST_VC26,HC02_MOE_VC26,HC01_EST_VC27,HC01_MOE_VC27,HC02_EST_VC27,HC02_MOE_VC27,HC01_EST_VC30,HC01_MOE_VC30,HC02_EST_VC30,HC02_MOE_VC30,HC01_EST_VC31,HC01_MOE_VC31,HC02_EST_VC31,HC02_MOE_VC31,HC01_EST_VC32,HC01_MOE_VC32,HC02_EST_VC32,HC02_MOE_VC32,HC01_EST_VC33,HC01_MOE_VC33,HC02_EST_VC33,HC02_MOE_VC33,HC01_EST_VC34,HC01_MOE_VC34,HC02_EST_VC34,HC02_MOE_VC34,HC01_EST_VC35,HC01_MOE_VC35,HC02_EST_VC35,HC02_MOE_VC35,HC01_EST_VC36,HC01_MOE_VC36,HC02_EST_VC36,HC02_MOE_VC36,HC01_EST_VC39,HC01_MOE_VC39,HC02_EST_VC39,HC02_MOE_VC39,HC01_EST_VC40,HC01_MOE_VC40,HC02_EST_VC40,HC02_MOE_VC40,HC01_EST_VC41,HC01_MOE_VC41,HC02_EST_VC41,HC02_MOE_VC41
1600000US0607162,0607162,"Blue Lake city, California",539,63,55750,20445,86.5,6.8,51944,20230,0.0,6.3,-,**,10.2,6.7,108750,93893,2.4,3.2,-,**,0.0,6.3,-,**,0.0,6.3,-,**,0.9,1.2,-,**,0.4,0.7,-,**,86.5,6.8,51944,20230,3.7,4.1,-,**,41.7,10.9,59028,44646,38.4,10.8,68047,18408,16.1,6.8,28523,19241,356,58,58889,18802,34.8,11.3,67778,27725,65.2,11.3,56364,25265,67.7,11.8,69688,17784,14.9,7.2,24417,19386,17.4,11.1,68125,62560,183,52,29261,3265,56.8,18.3,32727,15880,39.9,16.2,26771,4934,16.9,12.1,71125,62183,43.2,18.3,28295,3989,27.9,17.3,28295,27406,15.3,13.4,41250,78176,37.5,(X),(X),(X),33.7,(X),(X),(X),43.7,(X),(X),(X)
1600000US0607172,0607172,"Bluewater CDP, California",117,38,39659,7079,100.0,25.4,39659,7079,0.0,25.4,-,**,0.0,25.4,-,**,0.0,25.4,-,**,0.0,25.4,-,**,0.0,25.4,-,**,0.0,25.4,-,**,9.4,9.9,-,**,90.6,9.9,39167,14284,0.0,25.4,-,**,0.0,25.4,-,**,12.8,10.8,48250,36049,87.2,10.8,39318,8066,53,25,39659,19865,0.0,42.3,-,**,100.0,42.3,39659,19865,100.0,42.3,39659,19865,0.0,42.3,-,**,0.0,42.3,-,**,64,31,35000,19066,48.4,26.4,42708,31876,32.8,23.3,27750,14694,15.6,15.8,-,**,51.6,26.4,29792,27455,42.2,27.3,40625,29692,9.4,13.7,-,**,30.8,(X),(X),(X),49.1,(X),(X),(X),15.6,(X),(X),(X)
1600000US0607218,0607218,"Blythe city, California",5072,257,46856,5546,69.4,5.0,48339,8515,9.8,2.8,29613,38697,0.2,0.3,-,**,2.2,1.4,50292,27397,0.0,0.7,-,**,17.2,3.6,46630,10490,1.2,0.8,39712,81174,45.2,4.3,42666,3322,43.5,4.8,54500,11006,4.8,1.9,29886,10306,28.2,4.0,53688,19390,47.4,4.8,51422,7272,19.6,3.3,35000,9190,3790,241,48712,4753,41.6,5.5,39250,8633,58.4,5.5,53060,7004,66.3,5.4,67976,13473,19.9,4.7,28457,10094,13.9,3.7,34327,15507,1282,235,26333,7839,37.1,7.4,20938,9121,33.6,7.5,19417,9730,3.4,2.6,60417,42451,62.9,7.4,38859,26509,49.9,9.2,21250,28398,13.0,8.1,56806,82380,28.6,(X),(X),(X),27.3,(X),(X),(X),30.8,(X),(X),(X)
1600000US0607246,0607246,"Bodega CDP, California",90,60,29038,21657,100.0,31.1,29038,21657,0.0,31.1,-,**,0.0,31.1,-,**,0.0,31.1,-,**,0.0,31.1,-,**,0.0,31.1,-,**,0.0,31.1,-,**,0.0,31.1,-,**,100.0,31.1,29038,21657,0.0,31.1,-,**,61.1,36.9,-,**,10.0,17.7,-,**,28.9,33.2,41912,16946,26,20,41912,125227,0.0,60.4,-,**,100.0,60.4,41912,125227,100.0,60.4,41912,125227,0.0,60.4,-,**,0.0,60.4,-,**,64,62,27788,36170,59.4,55.2,-,**,59.4,55.2,-,**,0.0,38.5,-,**,40.6,55.2,-,**,40.6,55.2,-,**,0.0,38.5,-,**,71.1,(X),(X),(X),0.0,(X),(X),(X),100.0,(X),(X),(X)
1600000US0607260,0607260,"Bodega Bay CDP, California",281,110,76292,40012,97.9,4.1,76542,42853,0.0,11.7,-,**,0.0,11.7,-,**,0.0,11.7,-,**,0.0,11.7,-,**,0.0,11.7,-,**,2.1,4.1,-,**,2.1,4.1,-,**,97.9,4.1,76542,42853,0.0,11.7,-,**,16.4,17.6,-,**,47.3,21.2,135708,101551,36.3,20.6,73750,82541,137,68,114659,64159,0.0,22.3,-,**,100.0,22.3,114659,64159,100.0,22.3,114659,64159,0.0,22.3,-,**,0.0,22.3,-,**,144,95,52159,64280,56.3,36.4,51307,56464,41.0,37.0,-,**,15.3,24.5,-,**,43.8,36.4,84583,150116,22.9,27.2,-,**,20.8,31.3,-,**,33.5,(X),(X),(X),30.7,(X),(X),(X),36.1,(X),(X),(X)
1600000US0607274,0607274,"Bodfish CDP, California",1090,249,21461,3132,98.8,2.0,21369,3299,1.2,2.0,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,0.0,3.2,-,**,7.4,9.3,-,**,91.4,9.6,21938,4398,0.0,3.2,-,**,8.5,10.4,6875,72214,57.2,16.4,21358,4361,34.2,14.6,22475,6298,506,226,25417,7420,26.3,20.3,80703,154817,73.7,20.3,25208,7199,57.9,27.5,36382,22929,34.6,29.6,-,**,7.5,9.2,58750,145037,584,196,17733,4206,59.1,23.7,19983,21203,54.3,21.7,21089,29432,4.8,7.6,-,**,40.9,23.7,14033,14424,40.9,23.7,14033,14424,0.0,5.8,-,**,16.6,(X),(X),(X),6.7,(X),(X),(X),25.2,(X),(X),(X)
1600000US0607316,0607316,"Bolinas CDP, California",446,95,66176,20607,94.8,6.4,65368,19741,3.8,6.0,-,**,0.0,7.5,-,**,0.0,7.5,-,**,0.0,7.5,-,**,0.0,7.5,-,**,1.3,1.9,-,**,2.2,2.4,-,**,93.9,6.5,65096,21868,0.0,7.5,-,**,18.2,9.8,56750,47678,41.5,13.6,79261,34643,40.4,11.4,53000,17532,271,74,88558,50914,21.8,13.5,115221,176141,78.2,13.5,88269,44840,68.3,16.3,120060,17323,26.2,14.1,38750,48327,5.5,8.4,-,**,175,69,37917,16283,52.6,22.0,27411,11632,46.9,21.8,28750,10188,5.7,6.8,-,**,47.4,22.0,49766,59412,36.6,22.5,48750,49342,10.9,10.5,188472,141145,49.6,(X),(X),(X),43.2,(X),(X),(X),49.1,(X),(X),(X)
1600000US0607372,0607372,"Bombay Beach CDP, California",145,57,16083,2233,97.2,5.4,15972,2760,0.0,21.2,-,**,0.0,21.2,-,**,2.8,5.4,-,**,0.0,21.2,-,**,0.0,21.2,-,**,0.0,21.2,-,**,11.0,18.6,-,**,86.2,19.1,15819,6424,0.0,21.2,-,**,20.0,9.2,-,**,35.9,23.4,28152,26974,44.1,20.6,12424,7709,52,37,-,**,100.0,42.7,-,**,0.0,42.7,-,**,0.0,42.7,-,**,55.8,48.3,-,**,44.2,48.3,-,**,93,41,12008,5873,51.6,23.5,12143,6569,51.6,23.5,12143,6569,0.0,30.4,-,**,48.4,23.5,11250,45478,48.4,23.5,11250,45478,0.0,30.4,-,**,3.4,(X),(X),(X),0.0,(X),(X),(X),5.4,(X),(X),(X)
1600000US0607379,0607379,"Bonadelle Ranchos-Madera Ranchos CDP, California",2606,181,77325,7669,91.2,3.2,74621,11485,1.2,1.1,79306,17457,0.9,1.1,51250,117652,3.3,1.9,94904,98604,0.0,1.3,-,**,1.7,1.3,107969,32238,1.8,1.5,173333,172830,17.2,4.1,52454,15929,76.2,4.8,81285,9530,2.0,1.6,50703,29676,26.7,4.3,76133,14846,49.8,4.2,101328,12879,21.5,3.1,52270,6571,1989,163,84023,9648,41.4,5.7,62111,18194,58.6,5.7,96860,9918,88.9,3.9,95335,12848,8.4,3.6,39016,4912,2.7,1.9,60938,39683,617,159,42357,23219,47.8,15.0,28750,13154,31.6,12.0,34135,26266,16.2,13.0,26300,14812,52.2,15.0,73611,31630,33.1,13.6,64352,24816,19.1,10.4,96964,78220,34.1,(X),(X),(X),29.2,(X),(X),(X),48.5,(X),(X),(X)
1600000US0607414,0607414,"Bonita CDP, California",4542,288,82208,12653,81.9,4.5,81750,12325,4.4,2.4,79889,86898,1.0,1.7,-,**,6.7,2.1,96000,39528,0.0,0.8,-,**,3.0,1.7,52692,57362,2.9,2.2,204327,159965,33.4,4.8,81417,27343,53.7,5.5,81833,13388,1.9,1.8,16090,11684,24.6,4.1,81442,17218,42.1,4.6,95667,14671,31.5,3.4,64357,9799,3392,299,97857,9909,36.0,5.8,86140,15422,64.0,5.8,107989,12566,83.2,4.9,101027,15018,11.1,3.6,67262,41795,5.7,3.6,54044,96036,1150,254,38860,12956,66.8,10.3,35735,12165,55.1,11.5,31567,9240,11.7,6.9,64125,71296,33.2,10.3,54583,18425,25.3,8.8,56523,11133,7.9,4.8,14280,52719,33.2,(X),(X),(X),33.3,(X),(X),(X),29.0,(X),(X),(X)
1600000US0607470,0607470,"Bonny Doon CDP, California",1043,107,91875,19044,94.4,3.3,90089,19691,0.0,3.3,-,**,0.5,0.6,-,**,2.6,2.1,134531,32242,0.0,3.3,-,**,0.0,3.3,-,**,2.5,2.2,59500,192622,0.5,0.7,-,**,94.0,3.4,89615,20334,2.2,2.1,19219,183469,19.2,5.9,81250,39282,54.6,7.1,98902,14774,24.1,5.6,84732,24091,690,101,111058,15859,32.3,7.2,103563,8123,67.7,7.2,124464,20032,88.1,5.1,120500,20569,9.9,5.1,65385,27552,2.0,2.2,-,**,353,91,58250,15476,45.3,12.7,51705,15830,31.7,12.4,51023,18874,13.6,8.3,62813,27778,54.7,12.7,62734,16924,42.2,14.5,65313,12787,12.5,10.6,41667,31638,24.9,(X),(X),(X),23.2,(X),(X),(X),28.3,(X),(X),(X)
1600000US0607498,0607498,"Bonsall CDP, California",1517,110,72563,10599,84.3,6.6,69012,9670,4.5,4.3,80556,337741,0.6,1.0,-,**,3.6,2.9,101964,48282,0.0,2.3,-,**,3.6,3.3,82014,17297,3.4,2.7,67426,280880,12.1,5.6,81042,30258,77.5,7.2,69643,12739,2.4,2.4,31313,11528,32.0,6.2,80556,31844,39.6,6.1,68066,10612,25.9,3.9,76705,8608,1209,134,81065,9276,33.7,6.2,98000,25401,66.3,6.2,78188,10924,88.4,6.1,85313,8121,7.3,4.8,24839,43862,4.3,4.0,68889,75267,308,85,31897,11394,61.0,17.3,30776,8798,52.9,17.1,30417,14377,8.1,10.4,-,**,39.0,17.3,39048,37760,35.4,16.8,39375,52137,3.6,5.6,-,**,31.2,(X),(X),(X),31.6,(X),(X),(X),29.9,(X),(X),(X)
1600000US0607512,0607512,"Boonville CDP, California",403,87,36174,8141,79.4,13.6,40000,15859,0.0,8.3,-,**,4.2,4.5,-,**,0.0,8.3,-,**,0.0,8.3,-,**,16.4,13.7,35530,6253,0.0,8.3,-,**,47.4,13.7,35795,7901,48.4,13.2,38750,55443,0.0,8.3,-,**,37.7,16.2,32083,7961,33.3,12.1,55000,23104,29.0,11.9,33224,24094,290,84,41389,13088,52.1,19.5,26250,14836,47.9,19.5,65179,12650,59.3,17.5,48750,26098,17.6,10.7,9911,79280,23.1,14.8,27438,16725,113,49,16375,9233,53.1,22.1,12500,3442,53.1,22.1,12500,3442,0.0,26.1,-,**,46.9,22.1,67625,65548,37.2,19.6,38214,33676,9.7,15.2,-,**,42.9,(X),(X),(X),39.7,(X),(X),(X),38.9,(X),(X),(X)
1600000US0607525,0607525,"Bootjack CDP, California",393,100,54438,24829,87.8,13.5,54438,25296,0.0,8.5,-,**,0.0,8.5,-,**,8.9,13.3,-,**,0.0,8.5,-,**,0.0,8.5,-,**,3.3,5.6,-,**,1.8,3.3,-,**,86.0,14.0,54000,23284,0.0,8.5,-,**,27.5,16.6,53875,39846,23.2,12.4,67841,96549,49.4,19.6,48125,37127,277,93,69609,20683,37.9,21.3,75764,45285,62.1,21.3,68750,32576,82.7,17.4,69141,25052,17.3,17.4,100278,88560,0.0,11.9,-,**,116,52,28125,29964,40.5,25.5,24659,94588,40.5,25.5,24659,94588,0.0,25.6,-,**,59.5,25.5,28594,54679,33.6,28.4,2946,9821,25.9,32.8,-,**,24.9,(X),(X),(X),26.4,(X),(X),(X),21.6,(X),(X),(X)
1600000US0607568,0607568,"Boron CDP, California",861,106,36308,5363,80.0,8.1,38098,3183,9.5,5.2,11970,5841,3.6,4.5,-,**,1.3,1.4,-,**,0.0,4.0,-,**,4.8,3.6,12981,6947,0.8,1.0,-,**,11.3,5.7,20057,10415,74.8,7.8,38913,3875,1.3,1.4,-,**,23.1,7.6,20486,15987,42.7,8.1,39226,21349,32.9,6.7,36250,7415,558,93,38438,9108,44.6,10.1,21719,23976,55.4,10.1,41750,16536,67.9,9.7,40809,10738,18.8,8.3,17390,35657,13.3,7.7,9722,9006,303,100,33194,12510,51.8,17.5,18993,5363,46.9,17.5,19167,7622,5.0,7.7,-,**,48.2,17.5,38167,48581,41.9,18.8,37390,44748,6.3,6.2,132625,146891,24.4,(X),(X),(X),23.5,(X),(X),(X),21.1,(X),(X),(X)
1600000US0607578,0607578,"Boronda CDP, California",401,96,41094,13875,72.6,12.5,40885,28681,0.0,8.4,-,**,0.0,8.4,-,**,8.0,8.0,37222,204576,0.0,8.4,-,**,9.0,9.2,-,**,10.5,9.1,48889,11732,69.8,16.2,40208,17510,19.5,14.2,51630,33211,0.0,8.4,-,**,60.6,15.5,33090,14877,27.4,14.3,57619,12154,12.0,9.0,36667,32931,306,88,48333,14921,60.8,19.7,41786,36275,39.2,19.7,48889,11835,84.0,14.3,48125,16389,12.4,12.9,34091,45521,3.6,5.8,-,**,95,75,11445,18225,37.9,38.1,-,**,37.9,38.1,-,**,0.0,29.9,-,**,62.1,38.1,12305,36935,55.8,38.8,12708,53668,6.3,12.0,-,**,18.2,(X),(X),(X),21.9,(X),(X),(X),6.3,(X),(X),(X)
1600000US0607596,0607596,"Borrego Springs CDP, California",1109,234,42230,14540,90.9,7.9,42353,12157,0.0,3.1,-,**,0.0,3.1,-,**,3.7,5.8,-,**,0.0,3.1,-,**,1.1,1.9,-,**,4.3,5.1,-,**,18.0,11.9,47929,52769,76.6,13.3,42500,10931,0.0,3.1,-,**,26.1,12.5,40709,45048,25.7,12.1,53848,7519,48.2,12.2,27278,26555,686,185,47714,10902,45.9,14.5,47607,28848,54.1,14.5,50375,24625,82.4,10.2,53407,11547,17.6,10.2,4980,19365,0.0,5.0,-,**,423,181,26814,18412,34.0,15.7,48750,42466,31.4,16.3,51375,58693,2.6,4.1,-,**,66.0,15.7,26479,11588,66.0,15.7,26479,11588,0.0,7.9,-,**,40.3,(X),(X),(X),42.3,(X),(X),(X),37.1,(X),(X),(X)
1600000US0607624,0607624,"Bostonia CDP, California",5208,305,41353,5038,81.1,3.7,40103,4726,6.1,2.5,56832,22903,0.2,0.4,-,**,1.3,1.2,128603,121200,0.6,0.7,-,**,7.1,2.7,44423,19548,3.5,1.7,26912,32410,27.2,4.4,32773,6005,62.0,4.8,43769,7562,4.5,2.4,41513,17033,34.3,3.6,37500,10228,38.4,4.5,56938,10053,22.8,2.7,29556,4860,3724,324,48396,5702,49.0,4.9,46638,19712,51.0,4.9,49389,5307,67.8,5.6,63190,7736,23.4,5.5,30649,4926,8.8,4.1,48839,22748,1484,226,26635,6763,56.5,8.8,21439,5651,45.9,9.9,18223,5817,10.6,5.6,64671,15960,43.5,8.8,36424,5736,37.7,8.6,36123,7912,5.9,3.1,54875,35749,27.2,(X),(X),(X),29.1,(X),(X),(X),18.3,(X),(X),(X)
1600000US0607652,0607652,"Boulder Creek CDP, California",2183,228,77114,9529,98.8,1.5,77194,9641,0.0,1.6,-,**,0.0,1.6,-,**,0.5,0.7,-,**,0.0,1.6,-,**,0.0,1.6,-,**,0.7,1.3,-,**,3.4,2.6,102419,45627,95.4,2.7,76210,10213,1.5,1.7,-,**,24.3,5.9,82045,24583,48.3,7.8,77429,19430,25.9,6.4,48603,46898,1392,218,94643,14660,29.5,8.5,77222,33781,70.5,8.5,100233,11977,75.4,7.4,102702,4421,18.9,7.0,47083,69411,5.7,4.3,87569,178460,791,207,58504,8931,36.4,11.4,52115,9719,32.6,11.3,50673,11150,3.8,4.6,-,**,63.6,11.4,63576,11725,41.3,11.2,65423,29585,22.3,12.4,62847,13790,22.3,(X),(X),(X),26.6,(X),(X),(X),9.9,(X),(X),(X)
1600000US0607694,0607694,"Boulevard CDP, California",135,100,13021,75855,69.6,40.7,11651,1897,0.0,22.6,-,**,30.4,40.7,-,**,0.0,22.6,-,**,0.0,22.6,-,**,0.0,22.6,-,**,0.0,22.6,-,**,14.8,20.3,-,**,54.8,39.5,12056,29141,0.0,22.6,-,**,30.4,40.7,-,**,18.5,23.7,-,**,51.1,42.5,11250,1289,70,73,70366,42744,58.6,52.6,-,**,41.4,52.6,-,**,100.0,36.7,70366,42744,0.0,36.7,-,**,0.0,36.7,-,**,65,75,11533,1073,87.7,25.9,-,**,87.7,25.9,-,**,0.0,38.2,-,**,12.3,25.9,-,**,12.3,25.9,-,**,0.0,38.2,-,**,0.0,(X),(X),(X),0.0,(X),(X),(X),0.0,(X),(X),(X)
1600000US0607750,0607750,"Bowles CDP, California",23,14,85938,113630,69.6,25.5,21250,67524,0.0,64.2,-,**,0.0,64.2,-,**,0.0,64.2,-,**,0.0,64.2,-,**,30.4,25.5,-,**,0.0,64.2,-,**,30.4,25.5,-,**,69.6,25.5,21250,67524,0.0,64.2,-,**,0.0,64.2,-,**,82.6,30.7,87188,61950,17.4,30.7,-,**,13,11,88542,18277,0.0,85.4,-,**,100.0,85.4,88542,18277,100.0,85.4,88542,18277,0.0,85.4,-,**,0.0,85.4,-,**,10,8,-,**,100.0,97.3,-,**,100.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,0.0,97.3,-,**,43.5,(X),(X),(X),76.9,(X),(X),(X),0.0,(X),(X),(X)
1600000US0607848,0607848,"Boyes Hot Springs CDP, California",2393,214,56074,6168,82.1,6.2,58808,7976,0.0,1.4,-,**,2.3,2.4,-,**,1.9,2.5,-,**,0.0,1.4,-,**,11.9,5.0,67548,59245,1.9,2.2,-,**,37.2,7.0,53719,22263,58.0,7.4,62153,12572,2.9,3.2,10121,7531,40.0,7.6,40948,5805,38.3,6.3,65761,8973,18.8,4.7,72396,40509,1669,204,62819,13942,53.3,9.9,55556,13372,46.7,9.9,65163,9984,74.3,7.0,70592,15656,21.4,6.8,34221,7362,4.3,3.4,18750,58768,724,151,46000,12481,47.0,12.1,41842,14160,29.4,11.8,40987,17560,17.5,10.9,57951,43604,53.0,12.1,48875,18725,35.1,12.2,49938,30042,18.0,10.5,34808,28851,29.5,(X),(X),(X),34.2,(X),(X),(X),15.7,(X),(X),(X)
1600000US0607946,0607946,"Bradbury city, California",322,37,107917,20802,69.3,8.2,98750,26587,2.8,2.6,151563,95968,0.0,10.3,-,**,24.8,7.6,146250,92576,0.0,10.3,-,**,1.6,2.7,-,**,1.6,1.5,-,**,11.2,5.5,43571,19918,59.6,8.5,103750,22896,1.6,2.7,-,**,12.7,7.5,84688,70652,55.3,8.5,137500,67671,30.4,6.3,84167,38158,256,36,118333,35215,27.7,9.1,193438,138974,72.3,9.1,110417,19270,86.7,8.6,151875,44064,10.5,8.0,64464,80401,2.7,2.5,118750,22666,66,19,74167,22045,65.2,14.3,71875,29873,39.4,15.7,71250,25834,25.8,16.0,85625,95628,34.8,14.3,74583,76692,24.2,13.0,74167,35883,10.6,7.2,"250,000+",***,35.4,(X),(X),(X),37.5,(X),(X),(X),21.2,(X),(X),(X)
1600000US0607974,0607974,"Bradley CDP, California",41,19,51750,28064,90.2,17.6,50750,13578,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,0.0,48.1,-,**,9.8,17.6,-,**,9.8,16.4,-,**,80.5,24.5,51750,20919,0.0,48.1,-,**,34.1,23.2,44375,65238,31.7,21.0,80625,46245,34.1,22.5,37500,35288,28,15,73750,21967,60.7,29.8,74688,26580,39.3,29.8,51750,28201,85.7,23.3,70000,32659,14.3,23.3,-,**,0.0,58.2,-,**,13,10,6875,76069,53.8,42.1,5625,32863,53.8,42.1,5625,32863,0.0,85.4,-,**,46.2,42.1,-,**,46.2,42.1,-,**,0.0,85.4,-,**,39.0,(X),(X),(X),57.1,(X),(X),(X),0.0,(X),(X),(X)
1600000US0608058,0608058,"Brawley city, California",7558,300,41784,3898,84.7,3.0,42078,4378,2.1,1.3,34091,45869,0.5,0.5,24423,29776,0.5,0.5,171648,47281,0.1,0.1,-,**,9.9,2.5,39038,11430,2.2,1.1,24884,53211,76.5,3.0,35582,8550,20.8,3.2,53965,5655,4.7,1.9,20000,8418,34.4,3.4,51394,6184,39.0,2.8,47764,5841,21.9,2.9,22857,7816,5764,242,46274,5719,51.7,4.2,40597,10069,48.3,4.2,48828,3454,65.1,5.0,58199,6807,26.6,4.4,19006,3468,8.3,2.6,40116,19213,1794,320,22061,8907,49.8,11.0,13825,9288,41.9,8.9,11638,2806,7.9,6.5,88750,59157,50.2,11.0,26738,16457,41.8,10.4,25884,12937,8.5,4.8,80568,86192,33.1,(X),(X),(X),34.2,(X),(X),(X),28.0,(X),(X),(X)
1600000US0608100,0608100,"Brea city, California",14101,434,79124,4452,74.4,2.1,78024,4469,1.1,0.6,103231,11661,0.3,0.3,158385,68273,17.5,2.0,86337,7771,0.1,0.1,-,**,4.0,1.2,69783,18959,2.6,0.9,60197,34809,19.7,2.3,78365,15626,59.6,2.7,77854,5022,2.0,1.0,61975,28501,34.2,2.0,86643,5549,41.3,1.9,91868,9168,22.5,1.6,49043,6552,10006,282,96489,6840,45.0,2.8,100366,11814,55.0,2.8,95216,8625,79.0,2.9,107846,4203,17.9,2.8,50823,6269,3.1,1.0,85192,19157,4095,373,51044,3064,59.8,5.1,42747,10394,50.3,5.3,38895,8762,9.5,3.3,82682,18358,40.2,5.1,56539,6408,31.2,4.9,51222,5481,9.0,3.0,92808,16065,20.1,(X),(X),(X),20.4,(X),(X),(X),18.4,(X),(X),(X)
1600000US0608142,0608142,"Brentwood city, California",16510,474,91475,6073,79.6,3.1,95877,8246,5.4,1.5,66959,10301,0.3,0.3,31556,22478,6.6,1.5,124511,17404,0.0,0.2,-,**,4.5,2.0,49575,49716,3.5,1.3,100284,32056,19.5,2.7,73083,16495,65.3,3.3,98208,8422,1.0,0.6,28631,10289,38.8,2.7,108281,10523,40.0,2.5,102114,6405,20.1,1.7,46494,3706,13305,391,102826,4992,55.2,2.8,106597,5762,44.8,2.8,98387,9138,81.6,2.7,111860,5462,11.6,2.0,45030,10821,6.8,2.1,76696,35411,3205,476,49029,3783,59.9,7.2,43125,7528,52.4,6.5,37126,8275,7.5,4.0,112679,32695,40.1,7.2,57554,8682,28.9,6.7,49286,9473,11.2,4.7,123750,57105,30.7,(X),(X),(X),29.3,(X),(X),(X),33.9,(X),(X),(X)
1600000US0608172,0608172,"Bret Harte CDP, California",1216,133,29750,3058,68.1,11.0,29649,2918,0.0,2.8,-,**,2.1,2.4,-,**,0.7,1.2,-,**,0.0,2.8,-,**,26.7,11.6,40026,30667,2.3,2.1,24231,9561,84.1,8.5,29170,3547,13.9,8.0,31289,14491,4.9,4.5,11364,8321,39.4,9.8,41068,12970,42.8,11.7,30328,3580,12.8,5.8,13750,11040,949,154,29510,12979,72.8,10.5,29189,16533,27.2,10.5,33333,21927,70.2,12.7,36771,17322,19.8,12.1,10859,28733,10.0,6.4,23036,39557,267,124,10389,2328,23.2,17.6,11125,4845,13.5,12.5,11250,19335,9.7,11.3,-,**,76.8,17.6,10030,3193,76.8,17.6,10030,3193,0.0,12.3,-,**,38.1,(X),(X),(X),38.3,(X),(X),(X),9.4,(X),(X),(X)
1600000US0608240,0608240,"Bridgeport CDP, California",236,84,71667,45878,61.0,20.4,76528,44139,0.0,13.8,-,**,11.4,15.2,11513,9275,6.4,8.7,-,**,0.8,1.8,-,**,7.2,9.7,-,**,13.1,16.3,-,**,11.0,9.2,-,**,57.2,21.5,77153,50610,0.0,13.8,-,**,13.6,13.4,33750,147437,50.8,23.8,106833,59152,35.6,21.6,60625,74297,150,82,76944,71898,5.3,11.6,-,**,94.7,11.6,91250,56698,68.0,31.6,105667,67457,0.0,20.6,-,**,32.0,31.6,38824,105911,86,58,16719,57795,100.0,32.1,16719,57795,100.0,32.1,16719,57795,0.0,32.1,-,**,0.0,32.1,-,**,0.0,32.1,-,**,0.0,32.1,-,**,31.8,(X),(X),(X),26.7,(X),(X),(X),40.7,(X),(X),(X)
1600000US0608310,0608310,"Brisbane city, California",1944,152,78542,11857,67.3,5.7,81625,11563,0.5,0.8,-,**,0.4,0.5,-,**,24.0,4.9,105444,55472,0.0,1.8,-,**,5.4,4.8,12386,48645,2.5,1.7,29643,40669,15.5,5.6,65417,44858,58.5,6.0,84655,17915,4.3,5.0,-,**,35.0,5.4,81833,23883,43.1,7.0,93843,21115,17.6,4.4,53859,30989,937,97,99009,16028,42.7,8.4,94167,29476,57.3,8.4,99526,26739,78.3,9.2,108333,13179,8.1,5.8,71029,40772,13.6,7.8,59280,17979,1007,166,42207,18332,48.3,11.3,41396,14929,36.8,10.8,40536,5977,11.4,7.2,77604,47307,51.7,11.3,49663,35653,47.6,11.3,47813,30230,4.2,3.4,99688,94974,22.1,(X),(X),(X),30.8,(X),(X),(X),13.7,(X),(X),(X)
