GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01
1500000US060371043204,060371043204,"Block Group 4, Census Tract 1043.20, Los Angeles County, California",92000,58572
1500000US060371044011,060371044011,"Block Group 1, Census Tract 1044.01, Los Angeles County, California",44310,7472
1500000US060371044012,060371044012,"Block Group 2, Census Tract 1044.01, Los Angeles County, California",80347,14182
1500000US060371044031,060371044031,"Block Group 1, Census Tract 1044.03, Los Angeles County, California",46167,8189
1500000US060371044032,060371044032,"Block Group 2, Census Tract 1044.03, Los Angeles County, California",45625,36306
1500000US060371044041,060371044041,"Block Group 1, Census Tract 1044.04, Los Angeles County, California",50833,17454
1500000US060371044042,060371044042,"Block Group 2, Census Tract 1044.04, Los Angeles County, California",51719,24104
1500000US060371045001,060371045001,"Block Group 1, Census Tract 1045, Los Angeles County, California",24688,19151
1500000US060371045002,060371045002,"Block Group 2, Census Tract 1045, Los Angeles County, California",62604,18059
1500000US060371046101,060371046101,"Block Group 1, Census Tract 1046.10, Los Angeles County, California",39821,18470
1500000US060371046102,060371046102,"Block Group 2, Census Tract 1046.10, Los Angeles County, California",34583,28241
1500000US060371046201,060371046201,"Block Group 1, Census Tract 1046.20, Los Angeles County, California",32500,12709
1500000US060371046202,060371046202,"Block Group 2, Census Tract 1046.20, Los Angeles County, California",52000,12768
1500000US060371047011,060371047011,"Block Group 1, Census Tract 1047.01, Los Angeles County, California",34091,7678
1500000US060371047012,060371047012,"Block Group 2, Census Tract 1047.01, Los Angeles County, California",16071,3877
1500000US060371047013,060371047013,"Block Group 3, Census Tract 1047.01, Los Angeles County, California",34028,17339
1500000US060371047031,060371047031,"Block Group 1, Census Tract 1047.03, Los Angeles County, California",32059,11022
1500000US060371047032,060371047032,"Block Group 2, Census Tract 1047.03, Los Angeles County, California",39444,11249
1500000US060371047041,060371047041,"Block Group 1, Census Tract 1047.04, Los Angeles County, California",52825,4564
1500000US060371048101,060371048101,"Block Group 1, Census Tract 1048.10, Los Angeles County, California",66552,23598
1500000US060371048102,060371048102,"Block Group 2, Census Tract 1048.10, Los Angeles County, California",64338,24970
1500000US060371048103,060371048103,"Block Group 3, Census Tract 1048.10, Los Angeles County, California",55608,10166
1500000US060371048211,060371048211,"Block Group 1, Census Tract 1048.21, Los Angeles County, California",37652,8228
1500000US060371048212,060371048212,"Block Group 2, Census Tract 1048.21, Los Angeles County, California",60244,11169
1500000US060371048221,060371048221,"Block Group 1, Census Tract 1048.22, Los Angeles County, California",42684,10280
1500000US060371060101,060371060101,"Block Group 1, Census Tract 1060.10, Los Angeles County, California",77021,9820
1500000US060371060201,060371060201,"Block Group 1, Census Tract 1060.20, Los Angeles County, California",64125,37008
1500000US060371060202,060371060202,"Block Group 2, Census Tract 1060.20, Los Angeles County, California",70000,12691
1500000US060371061111,060371061111,"Block Group 1, Census Tract 1061.11, Los Angeles County, California",69342,16411
1500000US060371061112,060371061112,"Block Group 2, Census Tract 1061.11, Los Angeles County, California",96367,13918
1500000US060371061121,060371061121,"Block Group 1, Census Tract 1061.12, Los Angeles County, California",63074,15466
1500000US060371061122,060371061122,"Block Group 2, Census Tract 1061.12, Los Angeles County, California",82150,12877
1500000US060371061131,060371061131,"Block Group 1, Census Tract 1061.13, Los Angeles County, California",61667,14825
1500000US060371061132,060371061132,"Block Group 2, Census Tract 1061.13, Los Angeles County, California",80208,21029
1500000US060371061141,060371061141,"Block Group 1, Census Tract 1061.14, Los Angeles County, California",41532,5348
1500000US060371061142,060371061142,"Block Group 2, Census Tract 1061.14, Los Angeles County, California",53750,25882
1500000US060371064031,060371064031,"Block Group 1, Census Tract 1064.03, Los Angeles County, California",61574,14386
1500000US060371064032,060371064032,"Block Group 2, Census Tract 1064.03, Los Angeles County, California",45714,10857
1500000US060371064033,060371064033,"Block Group 3, Census Tract 1064.03, Los Angeles County, California",64554,11976
1500000US060371064051,060371064051,"Block Group 1, Census Tract 1064.05, Los Angeles County, California",32212,12943
1500000US060371064052,060371064052,"Block Group 2, Census Tract 1064.05, Los Angeles County, California",63616,9289
1500000US060371064053,060371064053,"Block Group 3, Census Tract 1064.05, Los Angeles County, California",54856,20342
1500000US060371064061,060371064061,"Block Group 1, Census Tract 1064.06, Los Angeles County, California",68625,4605
1500000US060371064062,060371064062,"Block Group 2, Census Tract 1064.06, Los Angeles County, California",152827,108514
1500000US060371064063,060371064063,"Block Group 3, Census Tract 1064.06, Los Angeles County, California",60893,47110
1500000US060371064071,060371064071,"Block Group 1, Census Tract 1064.07, Los Angeles County, California",39375,9987
1500000US060371064072,060371064072,"Block Group 2, Census Tract 1064.07, Los Angeles County, California",24956,20403
1500000US060371064081,060371064081,"Block Group 1, Census Tract 1064.08, Los Angeles County, California",44271,5874
1500000US060371064082,060371064082,"Block Group 2, Census Tract 1064.08, Los Angeles County, California",39000,10251
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",86019,16890
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",50893,29309
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",93063,41056
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",59550,13531
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",43914,16734
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",64250,7524
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",99286,20000
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",98750,24561
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",115313,48609
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",51397,17668
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",40625,27813
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",57574,34178
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",108409,10846
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",104327,27213
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",68688,18142
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",81410,10252
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",142906,17550
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",136250,23223
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",109079,33306
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",100260,28591
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",112727,18642
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",90372,21363
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",82679,36143
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",52308,12466
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",29946,1851
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",59231,28097
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",81420,13795
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",54940,19387
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",62955,14785
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",61481,21163
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",111154,17155
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",93500,19086
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",133375,27487
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",138792,25481
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",104167,12561
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",90686,8390
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",90855,18678
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",121705,23200
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",45564,9833
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",73846,14215
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",67337,62062
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",60667,17846
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",72386,27142
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",98125,15816
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",76771,25823
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",64327,14260
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",61845,17347
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",60000,45802
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",53566,18606
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",56094,2957
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",58558,8618
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",34095,32397
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",73646,20465
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",75556,22505
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",85040,26189
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",63606,10985
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",51750,21721
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",55581,16638
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",35909,10798
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",31723,9582
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",74474,8952
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",74375,7015
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",83750,28146
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",86250,14322
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",87679,36019
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",70313,50462
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",56042,12790
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",102813,19495
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",72279,21243
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",70724,11446
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",75455,17949
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",68882,10077
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",80938,9994
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",106667,30027
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",90069,15504
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",59318,21912
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",64500,29885
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",151563,34442
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",93523,18602
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",104435,40391
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",70662,20958
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",86111,48266
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",56406,19608
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",119042,30139
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",91875,21271
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",99821,74134
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",104000,83612
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",118444,63855
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",54180,23966
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",27500,35310
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",78218,10204
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",43696,7636
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",81750,36912
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",56118,8544
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",69199,4333
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",63500,13036
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",26883,9092
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",127697,30750
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",83423,19682
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",118750,22954
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",106364,16592
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",98750,9426
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",93393,18349
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",97083,37329
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",70966,14935
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",93883,6837
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",61023,18341
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",80982,20369
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",65250,37623
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",110521,26642
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",84135,40005
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",25605,5275
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",58403,12840
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",45000,11022
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",26691,8039
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",47909,7802
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",72838,10399
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",89679,13680
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",64135,29135
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",85833,15397
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",92500,29784
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",101473,10811
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",46919,16931
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",48167,19559
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",79764,12416
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",129519,33372
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",66579,19901
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",68000,6758
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",88750,31529
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",62390,14684
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",39293,7998
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",57579,26180
1500000US060371134213,060371134213,"Block Group 3, Census Tract 1134.21, Los Angeles County, California",44688,18667
1500000US060371134221,060371134221,"Block Group 1, Census Tract 1134.22, Los Angeles County, California",93496,12291
1500000US060371134222,060371134222,"Block Group 2, Census Tract 1134.22, Los Angeles County, California",39677,15510
1500000US060371134223,060371134223,"Block Group 3, Census Tract 1134.22, Los Angeles County, California",57179,83709
1500000US060371134224,060371134224,"Block Group 4, Census Tract 1134.22, Los Angeles County, California",85690,14322
1500000US060371151011,060371151011,"Block Group 1, Census Tract 1151.01, Los Angeles County, California",97132,29169
1500000US060371151012,060371151012,"Block Group 2, Census Tract 1151.01, Los Angeles County, California",121250,31029
1500000US060371151013,060371151013,"Block Group 3, Census Tract 1151.01, Los Angeles County, California",113087,15890
1500000US060371151031,060371151031,"Block Group 1, Census Tract 1151.03, Los Angeles County, California",120481,143080
1500000US060371151041,060371151041,"Block Group 1, Census Tract 1151.04, Los Angeles County, California",76875,37410
1500000US060371151042,060371151042,"Block Group 2, Census Tract 1151.04, Los Angeles County, California",37464,6773
1500000US060371152011,060371152011,"Block Group 1, Census Tract 1152.01, Los Angeles County, California",40971,9273
1500000US060371152012,060371152012,"Block Group 2, Census Tract 1152.01, Los Angeles County, California",53566,18277
1500000US060371152013,060371152013,"Block Group 3, Census Tract 1152.01, Los Angeles County, California",55662,20833
1500000US060371152021,060371152021,"Block Group 1, Census Tract 1152.02, Los Angeles County, California",37108,16201
1500000US060371152022,060371152022,"Block Group 2, Census Tract 1152.02, Los Angeles County, California",48125,14044
1500000US060371152023,060371152023,"Block Group 3, Census Tract 1152.02, Los Angeles County, California",65833,22346
1500000US060371153011,060371153011,"Block Group 1, Census Tract 1153.01, Los Angeles County, California",64583,61178
1500000US060371153012,060371153012,"Block Group 2, Census Tract 1153.01, Los Angeles County, California",67786,10219
1500000US060371153021,060371153021,"Block Group 1, Census Tract 1153.02, Los Angeles County, California",45577,13209
1500000US060371154011,060371154011,"Block Group 1, Census Tract 1154.01, Los Angeles County, California",65496,17385
1500000US060371154012,060371154012,"Block Group 2, Census Tract 1154.01, Los Angeles County, California",52699,11727
1500000US060371154031,060371154031,"Block Group 1, Census Tract 1154.03, Los Angeles County, California",43214,5160
1500000US060371154041,060371154041,"Block Group 1, Census Tract 1154.04, Los Angeles County, California",52868,24227
1500000US060371154042,060371154042,"Block Group 2, Census Tract 1154.04, Los Angeles County, California",33906,11763
1500000US060371171011,060371171011,"Block Group 1, Census Tract 1171.01, Los Angeles County, California",83854,4457
1500000US060371171012,060371171012,"Block Group 2, Census Tract 1171.01, Los Angeles County, California",64293,16023
1500000US060371171021,060371171021,"Block Group 1, Census Tract 1171.02, Los Angeles County, California",76250,10440
1500000US060371171022,060371171022,"Block Group 2, Census Tract 1171.02, Los Angeles County, California",49266,23512
1500000US060371172011,060371172011,"Block Group 1, Census Tract 1172.01, Los Angeles County, California",37443,14223
1500000US060371172012,060371172012,"Block Group 2, Census Tract 1172.01, Los Angeles County, California",60357,19073
1500000US060371172021,060371172021,"Block Group 1, Census Tract 1172.02, Los Angeles County, California",92772,14337
1500000US060371172022,060371172022,"Block Group 2, Census Tract 1172.02, Los Angeles County, California",92994,14648
1500000US060371173011,060371173011,"Block Group 1, Census Tract 1173.01, Los Angeles County, California",95579,9932
1500000US060371173012,060371173012,"Block Group 2, Census Tract 1173.01, Los Angeles County, California",80714,23892
1500000US060371173013,060371173013,"Block Group 3, Census Tract 1173.01, Los Angeles County, California",64844,54260
1500000US060371173021,060371173021,"Block Group 1, Census Tract 1173.02, Los Angeles County, California",78500,42849
1500000US060371173022,060371173022,"Block Group 2, Census Tract 1173.02, Los Angeles County, California",95956,26231
1500000US060371173023,060371173023,"Block Group 3, Census Tract 1173.02, Los Angeles County, California",74625,21811
1500000US060371173024,060371173024,"Block Group 4, Census Tract 1173.02, Los Angeles County, California",62422,7587
