GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03
1500000US060371041242,060371041242,"Block Group 2, Census Tract 1041.24, Los Angeles County, California",1348,326,1041,265,307,281
1500000US060371041243,060371041243,"Block Group 3, Census Tract 1041.24, Los Angeles County, California",789,275,693,271,96,102
1500000US060371042011,060371042011,"Block Group 1, Census Tract 1042.01, Los Angeles County, California",1354,494,799,246,555,495
1500000US060371042012,060371042012,"Block Group 2, Census Tract 1042.01, Los Angeles County, California",1841,467,1231,359,610,362
1500000US060371042013,060371042013,"Block Group 3, Census Tract 1042.01, Los Angeles County, California",1429,385,1131,351,298,190
1500000US060371042031,060371042031,"Block Group 1, Census Tract 1042.03, Los Angeles County, California",2577,468,821,384,1756,443
1500000US060371042032,060371042032,"Block Group 2, Census Tract 1042.03, Los Angeles County, California",2303,488,1271,387,1032,458
1500000US060371042041,060371042041,"Block Group 1, Census Tract 1042.04, Los Angeles County, California",1274,272,619,212,655,193
1500000US060371042042,060371042042,"Block Group 2, Census Tract 1042.04, Los Angeles County, California",1674,266,1443,253,231,153
1500000US060371043101,060371043101,"Block Group 1, Census Tract 1043.10, Los Angeles County, California",1448,606,773,280,675,553
1500000US060371043102,060371043102,"Block Group 2, Census Tract 1043.10, Los Angeles County, California",2227,424,1285,335,942,437
1500000US060371043103,060371043103,"Block Group 3, Census Tract 1043.10, Los Angeles County, California",1299,276,1037,273,262,155
1500000US060371043201,060371043201,"Block Group 1, Census Tract 1043.20, Los Angeles County, California",2812,626,1329,431,1483,638
1500000US060371043202,060371043202,"Block Group 2, Census Tract 1043.20, Los Angeles County, California",979,705,146,155,833,702
1500000US060371043203,060371043203,"Block Group 3, Census Tract 1043.20, Los Angeles County, California",1169,499,513,398,656,385
1500000US060371043204,060371043204,"Block Group 4, Census Tract 1043.20, Los Angeles County, California",815,385,458,282,357,328
1500000US060371044011,060371044011,"Block Group 1, Census Tract 1044.01, Los Angeles County, California",1600,303,835,302,765,270
1500000US060371044012,060371044012,"Block Group 2, Census Tract 1044.01, Los Angeles County, California",2233,370,1413,408,820,294
1500000US060371044031,060371044031,"Block Group 1, Census Tract 1044.03, Los Angeles County, California",1883,329,1319,325,564,251
1500000US060371044032,060371044032,"Block Group 2, Census Tract 1044.03, Los Angeles County, California",1049,303,745,283,304,184
1500000US060371044041,060371044041,"Block Group 1, Census Tract 1044.04, Los Angeles County, California",1032,225,573,201,459,175
1500000US060371044042,060371044042,"Block Group 2, Census Tract 1044.04, Los Angeles County, California",1890,299,834,260,1056,286
1500000US060371045001,060371045001,"Block Group 1, Census Tract 1045, Los Angeles County, California",738,246,456,198,282,169
1500000US060371045002,060371045002,"Block Group 2, Census Tract 1045, Los Angeles County, California",2184,460,1522,426,662,269
1500000US060371046101,060371046101,"Block Group 1, Census Tract 1046.10, Los Angeles County, California",2208,366,1134,315,1074,321
1500000US060371046102,060371046102,"Block Group 2, Census Tract 1046.10, Los Angeles County, California",1129,243,967,230,162,105
1500000US060371046201,060371046201,"Block Group 1, Census Tract 1046.20, Los Angeles County, California",1041,290,589,230,452,255
1500000US060371046202,060371046202,"Block Group 2, Census Tract 1046.20, Los Angeles County, California",2370,390,1590,338,780,313
1500000US060371047011,060371047011,"Block Group 1, Census Tract 1047.01, Los Angeles County, California",1655,295,720,241,935,256
1500000US060371047012,060371047012,"Block Group 2, Census Tract 1047.01, Los Angeles County, California",1609,269,0,12,1609,269
1500000US060371047013,060371047013,"Block Group 3, Census Tract 1047.01, Los Angeles County, California",757,216,238,154,519,183
1500000US060371047031,060371047031,"Block Group 1, Census Tract 1047.03, Los Angeles County, California",1177,247,51,28,1126,250
1500000US060371047032,060371047032,"Block Group 2, Census Tract 1047.03, Los Angeles County, California",1162,257,762,218,400,223
1500000US060371047041,060371047041,"Block Group 1, Census Tract 1047.04, Los Angeles County, California",4140,387,2304,443,1836,428
1500000US060371048101,060371048101,"Block Group 1, Census Tract 1048.10, Los Angeles County, California",1071,453,957,496,114,143
1500000US060371048102,060371048102,"Block Group 2, Census Tract 1048.10, Los Angeles County, California",1152,421,811,354,341,274
1500000US060371048103,060371048103,"Block Group 3, Census Tract 1048.10, Los Angeles County, California",3811,634,2344,624,1467,573
1500000US060371048211,060371048211,"Block Group 1, Census Tract 1048.21, Los Angeles County, California",2023,272,1012,234,1011,273
1500000US060371048212,060371048212,"Block Group 2, Census Tract 1048.21, Los Angeles County, California",1128,264,768,263,360,190
1500000US060371048221,060371048221,"Block Group 1, Census Tract 1048.22, Los Angeles County, California",2477,249,1105,315,1372,257
1500000US060371060101,060371060101,"Block Group 1, Census Tract 1060.10, Los Angeles County, California",3334,320,2610,361,724,262
1500000US060371060201,060371060201,"Block Group 1, Census Tract 1060.20, Los Angeles County, California",2801,573,2419,559,382,298
1500000US060371060202,060371060202,"Block Group 2, Census Tract 1060.20, Los Angeles County, California",3511,591,2803,531,708,384
1500000US060371061111,060371061111,"Block Group 1, Census Tract 1061.11, Los Angeles County, California",1782,402,1602,414,180,181
1500000US060371061112,060371061112,"Block Group 2, Census Tract 1061.11, Los Angeles County, California",3001,478,2615,473,386,296
1500000US060371061121,060371061121,"Block Group 1, Census Tract 1061.12, Los Angeles County, California",1895,437,1384,396,511,247
1500000US060371061122,060371061122,"Block Group 2, Census Tract 1061.12, Los Angeles County, California",3798,556,3165,495,633,395
1500000US060371061131,060371061131,"Block Group 1, Census Tract 1061.13, Los Angeles County, California",2052,373,1711,371,341,210
1500000US060371061132,060371061132,"Block Group 2, Census Tract 1061.13, Los Angeles County, California",1328,257,1067,254,261,228
1500000US060371061141,060371061141,"Block Group 1, Census Tract 1061.14, Los Angeles County, California",5108,561,2041,450,3067,492
1500000US060371061142,060371061142,"Block Group 2, Census Tract 1061.14, Los Angeles County, California",1316,359,542,237,774,356
1500000US060371064031,060371064031,"Block Group 1, Census Tract 1064.03, Los Angeles County, California",1456,461,1149,431,307,288
1500000US060371064032,060371064032,"Block Group 2, Census Tract 1064.03, Los Angeles County, California",1161,271,916,238,245,217
1500000US060371064033,060371064033,"Block Group 3, Census Tract 1064.03, Los Angeles County, California",981,309,747,221,234,251
1500000US060371064051,060371064051,"Block Group 1, Census Tract 1064.05, Los Angeles County, California",1402,343,561,196,841,322
1500000US060371064052,060371064052,"Block Group 2, Census Tract 1064.05, Los Angeles County, California",1659,686,727,525,932,527
1500000US060371064053,060371064053,"Block Group 3, Census Tract 1064.05, Los Angeles County, California",1183,392,243,147,940,392
1500000US060371064061,060371064061,"Block Group 1, Census Tract 1064.06, Los Angeles County, California",3375,542,2430,583,945,470
1500000US060371064062,060371064062,"Block Group 2, Census Tract 1064.06, Los Angeles County, California",759,342,701,337,58,66
1500000US060371064063,060371064063,"Block Group 3, Census Tract 1064.06, Los Angeles County, California",1350,452,747,342,603,369
1500000US060371064071,060371064071,"Block Group 1, Census Tract 1064.07, Los Angeles County, California",1798,327,675,270,1123,264
1500000US060371064072,060371064072,"Block Group 2, Census Tract 1064.07, Los Angeles County, California",1080,337,340,204,740,301
1500000US060371064081,060371064081,"Block Group 1, Census Tract 1064.08, Los Angeles County, California",2719,358,595,157,2124,339
1500000US060371064082,060371064082,"Block Group 2, Census Tract 1064.08, Los Angeles County, California",907,265,0,12,907,265
1500000US060371065101,060371065101,"Block Group 1, Census Tract 1065.10, Los Angeles County, California",1650,431,1400,462,250,164
1500000US060371065102,060371065102,"Block Group 2, Census Tract 1065.10, Los Angeles County, California",1309,318,729,224,580,286
1500000US060371065103,060371065103,"Block Group 3, Census Tract 1065.10, Los Angeles County, California",1815,361,1388,358,427,166
1500000US060371065201,060371065201,"Block Group 1, Census Tract 1065.20, Los Angeles County, California",2341,422,1421,451,920,477
1500000US060371065202,060371065202,"Block Group 2, Census Tract 1065.20, Los Angeles County, California",1848,442,1259,363,589,338
1500000US060371065203,060371065203,"Block Group 3, Census Tract 1065.20, Los Angeles County, California",1399,460,1057,393,342,300
1500000US060371066031,060371066031,"Block Group 1, Census Tract 1066.03, Los Angeles County, California",1594,222,1380,200,214,139
1500000US060371066032,060371066032,"Block Group 2, Census Tract 1066.03, Los Angeles County, California",1618,237,1245,188,373,188
1500000US060371066041,060371066041,"Block Group 1, Census Tract 1066.04, Los Angeles County, California",300,232,264,240,36,59
1500000US060371066042,060371066042,"Block Group 2, Census Tract 1066.04, Los Angeles County, California",2367,551,1045,364,1322,466
1500000US060371066043,060371066043,"Block Group 3, Census Tract 1066.04, Los Angeles County, California",1061,419,269,288,792,374
1500000US060371066044,060371066044,"Block Group 4, Census Tract 1066.04, Los Angeles County, California",1127,340,607,254,520,240
1500000US060371066411,060371066411,"Block Group 1, Census Tract 1066.41, Los Angeles County, California",2189,166,1996,184,193,108
1500000US060371066421,060371066421,"Block Group 1, Census Tract 1066.42, Los Angeles County, California",1138,330,948,262,190,234
1500000US060371066422,060371066422,"Block Group 2, Census Tract 1066.42, Los Angeles County, California",869,170,842,168,27,42
1500000US060371066423,060371066423,"Block Group 3, Census Tract 1066.42, Los Angeles County, California",1160,302,882,249,278,258
1500000US060371066431,060371066431,"Block Group 1, Census Tract 1066.43, Los Angeles County, California",3173,393,2971,401,202,152
1500000US060371066432,060371066432,"Block Group 2, Census Tract 1066.43, Los Angeles County, California",876,266,832,257,44,75
1500000US060371066433,060371066433,"Block Group 3, Census Tract 1066.43, Los Angeles County, California",684,240,552,181,132,169
1500000US060371066451,060371066451,"Block Group 1, Census Tract 1066.45, Los Angeles County, California",1365,261,1056,226,309,203
1500000US060371066452,060371066452,"Block Group 2, Census Tract 1066.45, Los Angeles County, California",1958,318,1836,327,122,105
1500000US060371066461,060371066461,"Block Group 1, Census Tract 1066.46, Los Angeles County, California",1908,196,1683,190,225,121
1500000US060371066462,060371066462,"Block Group 2, Census Tract 1066.46, Los Angeles County, California",1536,201,1152,225,384,216
1500000US060371066481,060371066481,"Block Group 1, Census Tract 1066.48, Los Angeles County, California",3064,354,2008,328,1056,360
1500000US060371066482,060371066482,"Block Group 2, Census Tract 1066.48, Los Angeles County, California",1126,316,79,51,1047,312
1500000US060371066491,060371066491,"Block Group 1, Census Tract 1066.49, Los Angeles County, California",1092,271,747,235,345,196
1500000US060371066492,060371066492,"Block Group 2, Census Tract 1066.49, Los Angeles County, California",1613,235,1398,219,215,144
1500000US060371070101,060371070101,"Block Group 1, Census Tract 1070.10, Los Angeles County, California",3165,278,2375,314,790,314
1500000US060371070201,060371070201,"Block Group 1, Census Tract 1070.20, Los Angeles County, California",4605,530,3096,622,1509,587
1500000US060371070202,060371070202,"Block Group 2, Census Tract 1070.20, Los Angeles County, California",1003,439,887,451,116,86
1500000US060371081011,060371081011,"Block Group 1, Census Tract 1081.01, Los Angeles County, California",2453,163,2105,183,348,155
1500000US060371081021,060371081021,"Block Group 1, Census Tract 1081.02, Los Angeles County, California",3672,243,2992,298,680,285
1500000US060371081031,060371081031,"Block Group 1, Census Tract 1081.03, Los Angeles County, California",1503,241,1393,244,110,69
1500000US060371081032,060371081032,"Block Group 2, Census Tract 1081.03, Los Angeles County, California",1442,357,1217,353,225,190
1500000US060371081041,060371081041,"Block Group 1, Census Tract 1081.04, Los Angeles County, California",1992,178,1749,159,243,181
1500000US060371082011,060371082011,"Block Group 1, Census Tract 1082.01, Los Angeles County, California",2581,390,1644,348,937,403
1500000US060371082012,060371082012,"Block Group 2, Census Tract 1082.01, Los Angeles County, California",3246,398,2499,340,747,321
1500000US060371082021,060371082021,"Block Group 1, Census Tract 1082.02, Los Angeles County, California",6270,400,4478,540,1792,379
1500000US060371091001,060371091001,"Block Group 1, Census Tract 1091, Los Angeles County, California",909,247,703,214,206,196
1500000US060371091002,060371091002,"Block Group 2, Census Tract 1091, Los Angeles County, California",1689,251,1267,280,422,276
1500000US060371092001,060371092001,"Block Group 1, Census Tract 1092, Los Angeles County, California",801,289,690,295,111,123
1500000US060371092002,060371092002,"Block Group 2, Census Tract 1092, Los Angeles County, California",980,345,747,290,233,250
1500000US060371092003,060371092003,"Block Group 3, Census Tract 1092, Los Angeles County, California",1012,248,682,245,330,163
1500000US060371093001,060371093001,"Block Group 1, Census Tract 1093, Los Angeles County, California",1015,286,824,261,191,218
1500000US060371093002,060371093002,"Block Group 2, Census Tract 1093, Los Angeles County, California",1581,352,1126,343,455,212
1500000US060371093003,060371093003,"Block Group 3, Census Tract 1093, Los Angeles County, California",845,243,544,195,301,177
1500000US060371094001,060371094001,"Block Group 1, Census Tract 1094, Los Angeles County, California",1059,358,958,358,101,89
1500000US060371094002,060371094002,"Block Group 2, Census Tract 1094, Los Angeles County, California",892,255,785,273,107,93
1500000US060371094003,060371094003,"Block Group 3, Census Tract 1094, Los Angeles County, California",1476,456,1134,491,342,219
1500000US060371095001,060371095001,"Block Group 1, Census Tract 1095, Los Angeles County, California",1395,392,926,345,469,295
1500000US060371095002,060371095002,"Block Group 2, Census Tract 1095, Los Angeles County, California",1765,400,1056,366,709,291
1500000US060371095003,060371095003,"Block Group 3, Census Tract 1095, Los Angeles County, California",1618,490,1247,500,371,226
1500000US060371096011,060371096011,"Block Group 1, Census Tract 1096.01, Los Angeles County, California",1106,530,711,399,395,335
1500000US060371096012,060371096012,"Block Group 2, Census Tract 1096.01, Los Angeles County, California",1015,409,965,411,50,40
1500000US060371096013,060371096013,"Block Group 3, Census Tract 1096.01, Los Angeles County, California",1747,623,1220,606,527,237
1500000US060371096014,060371096014,"Block Group 4, Census Tract 1096.01, Los Angeles County, California",1509,469,1222,405,287,216
1500000US060371096031,060371096031,"Block Group 1, Census Tract 1096.03, Los Angeles County, California",1156,380,1053,378,103,71
1500000US060371096032,060371096032,"Block Group 2, Census Tract 1096.03, Los Angeles County, California",1721,341,1195,381,526,279
1500000US060371096033,060371096033,"Block Group 3, Census Tract 1096.03, Los Angeles County, California",1207,343,590,309,617,248
1500000US060371096041,060371096041,"Block Group 1, Census Tract 1096.04, Los Angeles County, California",878,216,462,157,416,207
1500000US060371096042,060371096042,"Block Group 2, Census Tract 1096.04, Los Angeles County, California",1239,303,1100,259,139,135
1500000US060371096043,060371096043,"Block Group 3, Census Tract 1096.04, Los Angeles County, California",973,274,849,265,124,122
1500000US060371097001,060371097001,"Block Group 1, Census Tract 1097, Los Angeles County, California",1548,656,1421,661,127,111
1500000US060371097002,060371097002,"Block Group 2, Census Tract 1097, Los Angeles County, California",1752,347,1357,313,395,276
1500000US060371097003,060371097003,"Block Group 3, Census Tract 1097, Los Angeles County, California",995,320,925,305,70,86
1500000US060371098001,060371098001,"Block Group 1, Census Tract 1098, Los Angeles County, California",1317,359,1198,320,119,121
1500000US060371098002,060371098002,"Block Group 2, Census Tract 1098, Los Angeles County, California",1069,411,841,417,228,181
1500000US060371098003,060371098003,"Block Group 3, Census Tract 1098, Los Angeles County, California",1364,362,1133,368,231,132
1500000US060371098004,060371098004,"Block Group 4, Census Tract 1098, Los Angeles County, California",1292,400,1238,402,54,39
1500000US060371111001,060371111001,"Block Group 1, Census Tract 1111, Los Angeles County, California",1808,166,1609,194,199,91
1500000US060371111002,060371111002,"Block Group 2, Census Tract 1111, Los Angeles County, California",1212,158,985,154,227,100
1500000US060371112011,060371112011,"Block Group 1, Census Tract 1112.01, Los Angeles County, California",981,273,981,273,0,12
1500000US060371112012,060371112012,"Block Group 2, Census Tract 1112.01, Los Angeles County, California",1635,371,1441,342,194,152
1500000US060371112013,060371112013,"Block Group 3, Census Tract 1112.01, Los Angeles County, California",679,204,650,213,29,39
1500000US060371112021,060371112021,"Block Group 1, Census Tract 1112.02, Los Angeles County, California",1656,436,1301,421,355,230
1500000US060371112022,060371112022,"Block Group 2, Census Tract 1112.02, Los Angeles County, California",1517,390,1186,336,331,229
1500000US060371112023,060371112023,"Block Group 3, Census Tract 1112.02, Los Angeles County, California",2175,442,1216,367,959,335
1500000US060371112041,060371112041,"Block Group 1, Census Tract 1112.04, Los Angeles County, California",2444,431,2212,414,232,170
1500000US060371112042,060371112042,"Block Group 2, Census Tract 1112.04, Los Angeles County, California",2305,294,2123,278,182,153
1500000US060371112043,060371112043,"Block Group 3, Census Tract 1112.04, Los Angeles County, California",1549,333,1338,294,211,230
1500000US060371112051,060371112051,"Block Group 1, Census Tract 1112.05, Los Angeles County, California",1895,413,828,350,1067,433
1500000US060371112052,060371112052,"Block Group 2, Census Tract 1112.05, Los Angeles County, California",866,334,313,139,553,340
1500000US060371112053,060371112053,"Block Group 3, Census Tract 1112.05, Los Angeles County, California",1508,387,571,203,937,369
1500000US060371112061,060371112061,"Block Group 1, Census Tract 1112.06, Los Angeles County, California",927,283,822,275,105,116
1500000US060371112062,060371112062,"Block Group 2, Census Tract 1112.06, Los Angeles County, California",987,366,884,341,103,154
1500000US060371112063,060371112063,"Block Group 3, Census Tract 1112.06, Los Angeles County, California",782,306,548,195,234,243
1500000US060371112064,060371112064,"Block Group 4, Census Tract 1112.06, Los Angeles County, California",766,227,679,237,87,80
1500000US060371112065,060371112065,"Block Group 5, Census Tract 1112.06, Los Angeles County, California",1206,403,842,292,364,352
1500000US060371113011,060371113011,"Block Group 1, Census Tract 1113.01, Los Angeles County, California",1139,345,692,258,447,232
1500000US060371113012,060371113012,"Block Group 2, Census Tract 1113.01, Los Angeles County, California",1694,422,20,33,1674,421
1500000US060371113013,060371113013,"Block Group 3, Census Tract 1113.01, Los Angeles County, California",2876,832,1449,387,1427,772
1500000US060371113014,060371113014,"Block Group 4, Census Tract 1113.01, Los Angeles County, California",1366,413,0,12,1366,413
1500000US060371113021,060371113021,"Block Group 1, Census Tract 1113.02, Los Angeles County, California",1572,338,1196,277,376,304
1500000US060371113022,060371113022,"Block Group 2, Census Tract 1113.02, Los Angeles County, California",3504,368,1927,362,1577,326
1500000US060371114001,060371114001,"Block Group 1, Census Tract 1114, Los Angeles County, California",2708,694,1310,605,1398,560
1500000US060371114002,060371114002,"Block Group 2, Census Tract 1114, Los Angeles County, California",2366,557,1334,462,1032,436
1500000US060371114003,060371114003,"Block Group 3, Census Tract 1114, Los Angeles County, California",2779,500,316,211,2463,504
1500000US060371131011,060371131011,"Block Group 1, Census Tract 1131.01, Los Angeles County, California",1715,339,1244,260,471,347
1500000US060371131012,060371131012,"Block Group 2, Census Tract 1131.01, Los Angeles County, California",1870,367,1236,305,634,335
1500000US060371131021,060371131021,"Block Group 1, Census Tract 1131.02, Los Angeles County, California",1657,272,1484,293,173,152
1500000US060371131022,060371131022,"Block Group 2, Census Tract 1131.02, Los Angeles County, California",1427,281,1370,269,57,80
1500000US060371132111,060371132111,"Block Group 1, Census Tract 1132.11, Los Angeles County, California",1887,282,1520,252,367,178
1500000US060371132112,060371132112,"Block Group 2, Census Tract 1132.11, Los Angeles County, California",1952,288,1737,268,215,123
1500000US060371132121,060371132121,"Block Group 1, Census Tract 1132.12, Los Angeles County, California",1257,263,949,281,308,177
1500000US060371132122,060371132122,"Block Group 2, Census Tract 1132.12, Los Angeles County, California",1968,302,1184,316,784,282
1500000US060371132131,060371132131,"Block Group 1, Census Tract 1132.13, Los Angeles County, California",2620,420,1880,449,740,264
1500000US060371132132,060371132132,"Block Group 2, Census Tract 1132.13, Los Angeles County, California",1990,379,1204,283,786,276
1500000US060371132311,060371132311,"Block Group 1, Census Tract 1132.31, Los Angeles County, California",1602,157,1365,166,237,117
1500000US060371132312,060371132312,"Block Group 2, Census Tract 1132.31, Los Angeles County, California",637,136,488,117,149,138
1500000US060371132321,060371132321,"Block Group 1, Census Tract 1132.32, Los Angeles County, California",2052,246,1979,243,73,80
1500000US060371132322,060371132322,"Block Group 2, Census Tract 1132.32, Los Angeles County, California",1832,379,1540,409,292,172
1500000US060371132331,060371132331,"Block Group 1, Census Tract 1132.33, Los Angeles County, California",1679,688,147,200,1532,670
1500000US060371132332,060371132332,"Block Group 2, Census Tract 1132.33, Los Angeles County, California",3122,1033,289,242,2833,1025
1500000US060371132333,060371132333,"Block Group 3, Census Tract 1132.33, Los Angeles County, California",3305,734,1381,543,1924,548
1500000US060371132341,060371132341,"Block Group 1, Census Tract 1132.34, Los Angeles County, California",1058,200,590,140,468,172
1500000US060371132342,060371132342,"Block Group 2, Census Tract 1132.34, Los Angeles County, California",3507,459,1442,343,2065,483
1500000US060371132351,060371132351,"Block Group 1, Census Tract 1132.35, Los Angeles County, California",1815,237,1023,154,792,214
1500000US060371132371,060371132371,"Block Group 1, Census Tract 1132.37, Los Angeles County, California",2646,307,2067,308,579,276
1500000US060371132372,060371132372,"Block Group 2, Census Tract 1132.37, Los Angeles County, California",1184,279,501,158,683,250
1500000US060371133011,060371133011,"Block Group 1, Census Tract 1133.01, Los Angeles County, California",607,131,607,131,0,12
1500000US060371133012,060371133012,"Block Group 2, Census Tract 1133.01, Los Angeles County, California",1741,293,1070,243,671,166
1500000US060371133031,060371133031,"Block Group 1, Census Tract 1133.03, Los Angeles County, California",2223,299,2146,298,77,79
1500000US060371133032,060371133032,"Block Group 2, Census Tract 1133.03, Los Angeles County, California",1709,271,1529,264,180,153
1500000US060371133211,060371133211,"Block Group 1, Census Tract 1133.21, Los Angeles County, California",3989,528,852,403,3137,562
1500000US060371133212,060371133212,"Block Group 2, Census Tract 1133.21, Los Angeles County, California",1634,396,1013,350,621,267
1500000US060371133221,060371133221,"Block Group 1, Census Tract 1133.22, Los Angeles County, California",1906,269,1650,311,256,173
1500000US060371133222,060371133222,"Block Group 2, Census Tract 1133.22, Los Angeles County, California",2094,344,1770,339,324,213
1500000US060371134011,060371134011,"Block Group 1, Census Tract 1134.01, Los Angeles County, California",1793,348,1444,277,349,209
1500000US060371134012,060371134012,"Block Group 2, Census Tract 1134.01, Los Angeles County, California",1685,368,1367,365,318,186
1500000US060371134013,060371134013,"Block Group 3, Census Tract 1134.01, Los Angeles County, California",2083,338,1466,357,617,222
1500000US060371134211,060371134211,"Block Group 1, Census Tract 1134.21, Los Angeles County, California",1967,521,26,25,1941,521
1500000US060371134212,060371134212,"Block Group 2, Census Tract 1134.21, Los Angeles County, California",2137,337,1251,292,886,299
